Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:43:42,2021-02-19 19:43:42,0.004s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(208, rigisterUN, rigisterPW)",,,,2021-02-19 19:43:42,2021-02-19 19:44:31,48.956s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:44:31,2021-02-19 19:44:32,1.393s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Exe File and verify Uploded file in Submission Page",,,,2021-02-19 19:44:32,2021-02-19 19:45:22,50.507s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:44:32,2021-02-19 19:44:32,0.067s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:44:32,2021-02-19 19:44:32,0.002s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:44:32,2021-02-19 19:44:32,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(204, rigisterUN, rigisterPW)",,,,2021-02-19 19:44:32,2021-02-19 19:45:21,48.776s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:45:21,2021-02-19 19:45:22,1.439s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Graphics Interchange Format File and verify Uploded file in Submission Page",,,,2021-02-19 19:45:22,2021-02-19 19:46:13,50.260s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:45:23,2021-02-19 19:45:23,0.052s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",,,,2021-02-19 19:45:23,2021-02-19 19:45:23,0.001s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:45:23,2021-02-19 19:45:23,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(288, rigisterUN, rigisterPW)",,,,2021-02-19 19:45:23,2021-02-19 19:46:11,48.697s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:46:11,2021-02-19 19:46:13,1.317s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Jar File and verify Uploded file in Submission Page",,,,2021-02-19 19:46:13,2021-02-19 19:47:03,50.317s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:46:13,2021-02-19 19:46:13,0.047s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:46:13,2021-02-19 19:46:13,0.005s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:46:13,2021-02-19 19:46:13,0.002s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(192, rigisterUN, rigisterPW)",,,,2021-02-19 19:46:13,2021-02-19 19:47:02,48.711s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:47:02,2021-02-19 19:47:03,1.344s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Java File and verify Uploded file in Submission Page",,,,2021-02-19 19:47:03,2021-02-19 19:47:54,50.782s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:47:03,2021-02-19 19:47:03,0.042s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",,,,2021-02-19 19:47:03,2021-02-19 19:47:03,0.001s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:47:03,2021-02-19 19:47:03,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(276, rigisterUN, rigisterPW)",,,,2021-02-19 19:47:03,2021-02-19 19:47:53,49.211s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:47:53,2021-02-19 19:47:54,1.344s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload JPEG graphic File and verify Uploded file in Submission Page",,,,2021-02-19 19:47:54,2021-02-19 19:48:44,50.236s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:47:54,2021-02-19 19:47:54,0.037s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",,,,2021-02-19 19:47:54,2021-02-19 19:47:54,0.004s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:47:54,2021-02-19 19:47:54,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(292, rigisterUN, rigisterPW)",,,,2021-02-19 19:47:54,2021-02-19 19:48:43,48.714s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:48:43,2021-02-19 19:48:44,1.285s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload MacPaint File and verify Uploded file in Submission Page",,,,2021-02-19 19:48:44,2021-02-19 19:49:34,50.255s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:48:44,2021-02-19 19:48:44,0.033s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:48:44,2021-02-19 19:48:44,0.005s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:48:44,2021-02-19 19:48:44,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(296, rigisterUN, rigisterPW)",,,,2021-02-19 19:48:44,2021-02-19 19:49:33,48.693s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:49:33,2021-02-19 19:49:34,1.301s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Microsoft Word File and verify Uploded file in Submission Page",,,,2021-02-19 19:49:34,2021-02-19 19:50:11,36.401s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:49:35,2021-02-19 19:49:35,0.051s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",,,,2021-02-19 19:49:35,2021-02-19 19:49:35,0.002s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:49:35,2021-02-19 19:49:35,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(284, rigisterUN, rigisterPW)",,,,2021-02-19 19:49:35,2021-02-19 19:50:10,34.877s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:50:10,2021-02-19 19:50:11,1.255s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload MS Access database File and verify Uploded file in Submission Page",,,,2021-02-19 19:50:11,2021-02-19 19:50:33,21.738s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:50:11,2021-02-19 19:50:11,0.045s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:50:11,2021-02-19 19:50:11,0.004s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:50:11,2021-02-19 19:50:11,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(305, rigisterUN, rigisterPW)",,,,2021-02-19 19:50:11,2021-02-19 19:50:31,20.164s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:50:31,2021-02-19 19:50:33,1.289s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload MS Works File and verify Uploded file in Submission Page",,,,2021-02-19 19:50:33,2021-02-19 19:50:48,14.993s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:50:33,2021-02-19 19:50:33,0.037s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:50:33,2021-02-19 19:50:33,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:50:33,2021-02-19 19:50:33,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(325, rigisterUN, rigisterPW)",,,,2021-02-19 19:50:33,2021-02-19 19:50:47,14.024s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:50:47,2021-02-19 19:50:48,0.647s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Multimedia File and verify Uploded file in Submission Page",,,,2021-02-19 19:50:48,2021-02-19 19:51:02,14.362s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:50:48,2021-02-19 19:50:48,0.040s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",,,,2021-02-19 19:50:48,2021-02-19 19:50:48,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:50:48,2021-02-19 19:50:48,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(280, rigisterUN, rigisterPW)",,,,2021-02-19 19:50:48,2021-02-19 19:51:02,13.893s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:51:02,2021-02-19 19:51:02,0.275s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload PaintShop Pro File and verify Uploded file in Submission Page",,,,2021-02-19 19:51:02,2021-02-19 19:51:16,14.115s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:51:02,2021-02-19 19:51:02,0.016s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:51:02,2021-02-19 19:51:02,0.004s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:51:02,2021-02-19 19:51:02,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(313, rigisterUN, rigisterPW)",,,,2021-02-19 19:51:02,2021-02-19 19:51:15,13.377s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:51:15,2021-02-19 19:51:16,0.637s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload PC batch file File and verify Uploded file in Submission Page",,,,2021-02-19 19:51:16,2021-02-19 19:51:47,31.491s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:51:16,2021-02-19 19:51:16,0.036s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",,,,2021-02-19 19:51:16,2021-02-19 19:51:16,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:51:16,2021-02-19 19:51:16,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(268, rigisterUN, rigisterPW)",,,,2021-02-19 19:51:16,2021-02-19 19:51:46,30.019s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:51:46,2021-02-19 19:51:47,1.224s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload PC Zip Compressed Archive File and verify Uploded file in Submission Page",,,,2021-02-19 19:51:48,2021-02-19 19:51:57,9.216s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:51:48,2021-02-19 19:51:48,0.034s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:51:48,2021-02-19 19:51:48,0.004s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:51:48,2021-02-19 19:51:48,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(329, rigisterUN, rigisterPW)",,,,2021-02-19 19:51:48,2021-02-19 19:51:56,7.843s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:51:56,2021-02-19 19:51:57,1.162s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload PDF File and verify Uploded file in Submission Page",,,,2021-02-19 19:51:57,2021-02-19 19:52:11,14.311s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:51:57,2021-02-19 19:51:57,0.034s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:51:57,2021-02-19 19:51:57,0.001s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:51:57,2021-02-19 19:51:57,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(220, rigisterUN, rigisterPW)",,,,2021-02-19 19:51:57,2021-02-19 19:52:11,13.848s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:52:11,2021-02-19 19:52:11,0.267s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload PNG File and verify Uploded file in Submission Page",,,,2021-02-19 19:52:11,2021-02-19 19:52:42,30.797s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:52:11,2021-02-19 19:52:11,0.015s,PASSED
"userEmail = excelTestData.getValue(2, 23)",,,,2021-02-19 19:52:11,2021-02-19 19:52:11,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(216, userEmail)",,,,2021-02-19 19:52:11,2021-02-19 19:52:41,29.481s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:52:41,2021-02-19 19:52:42,1.211s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload PowerPoint File and verify Uploded file in Submission Page",,,,2021-02-19 19:52:42,2021-02-19 19:52:50,8.570s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:52:42,2021-02-19 19:52:42,0.052s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:52:42,2021-02-19 19:52:42,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:52:42,2021-02-19 19:52:42,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(200, rigisterUN, rigisterPW)",,,,2021-02-19 19:52:42,2021-02-19 19:52:49,7.139s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:52:49,2021-02-19 19:52:50,1.200s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload RealAudio File and verify Uploded file in Submission Page",,,,2021-02-19 19:52:50,2021-02-19 19:53:22,31.392s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:52:51,2021-02-19 19:52:51,0.049s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:52:51,2021-02-19 19:52:51,0.001s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:52:51,2021-02-19 19:52:51,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(317, rigisterUN, rigisterPW)",,,,2021-02-19 19:52:51,2021-02-19 19:53:21,30.032s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:53:21,2021-02-19 19:53:22,1.125s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Txt File and verify Uploded file in Submission Page",,,,2021-02-19 19:53:22,2021-02-19 19:53:37,14.779s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:53:22,2021-02-19 19:53:22,0.034s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:53:22,2021-02-19 19:53:22,0.004s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:53:22,2021-02-19 19:53:22,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(196, rigisterUN, rigisterPW)",,,,2021-02-19 19:53:22,2021-02-19 19:53:36,13.933s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:53:36,2021-02-19 19:53:37,0.629s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Web page imagemap File and verify Uploded file in Submission Page",,,,2021-02-19 19:53:37,2021-02-19 19:54:08,31.409s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:53:37,2021-02-19 19:53:37,0.043s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:53:37,2021-02-19 19:53:37,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:53:37,2021-02-19 19:53:37,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(301, rigisterUN, rigisterPW)",,,,2021-02-19 19:53:37,2021-02-19 19:54:07,30.027s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:54:07,2021-02-19 19:54:08,1.162s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Windows BitMap File and verify Uploded file in Submission Page",,,,2021-02-19 19:54:08,2021-02-19 19:54:58,50.241s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:54:08,2021-02-19 19:54:08,0.030s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",,,,2021-02-19 19:54:08,2021-02-19 19:54:08,0.004s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:54:08,2021-02-19 19:54:08,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(272, rigisterUN, rigisterPW)",,,,2021-02-19 19:54:08,2021-02-19 19:54:57,48.686s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:54:57,2021-02-19 19:54:58,1.341s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Windows sound File and verify Uploded file in Submission Page",,,,2021-02-19 19:54:58,2021-02-19 19:55:17,18.632s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:54:58,2021-02-19 19:54:58,0.040s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:54:58,2021-02-19 19:54:58,0.002s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:54:58,2021-02-19 19:54:58,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(321, rigisterUN, rigisterPW)",,,,2021-02-19 19:54:58,2021-02-19 19:55:16,17.228s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:55:16,2021-02-19 19:55:17,1.192s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload WordPad File and verify Uploded file in Submission Page",,,,2021-02-19 19:55:17,2021-02-19 19:55:28,10.882s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:55:17,2021-02-19 19:55:17,0.027s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",,,,2021-02-19 19:55:17,2021-02-19 19:55:17,0.001s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:55:17,2021-02-19 19:55:17,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(260, rigisterUN, rigisterPW)",,,,2021-02-19 19:55:17,2021-02-19 19:55:27,9.861s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:55:27,2021-02-19 19:55:28,0.831s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_RegisterUser/TC_As a register user, Upload Xlsx File and verify Uploded file in Submission Page",,,,2021-02-19 19:55:28,2021-02-19 19:55:42,13.879s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:55:28,2021-02-19 19:55:28,0.017s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:55:28,2021-02-19 19:55:28,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:55:28,2021-02-19 19:55:28,0.002s,PASSED
"customKeywords.commanFunctions.uploadFileOfRegisterUser(212, rigisterUN, rigisterPW)",,,,2021-02-19 19:55:28,2021-02-19 19:55:41,13.436s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:55:41,2021-02-19 19:55:42,0.339s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As a register user, Successfully submit the URL",,,,2021-02-19 19:55:42,2021-02-19 19:56:24,42.181s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:55:42,2021-02-19 19:55:42,0.022s,PASSED
"sampleURL = excelTestData.getValue(2, 382)",,,,2021-02-19 19:55:42,2021-02-19 19:55:42,0.004s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:55:42,2021-02-19 19:55:42,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:55:42,2021-02-19 19:55:42,0.001s,PASSED
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",,,,2021-02-19 19:55:42,2021-02-19 19:56:22,40.638s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:56:22,2021-02-19 19:56:24,1.408s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As a register user, Successfully submit the URLWithPathParameters",,,,2021-02-19 19:56:24,2021-02-19 19:56:56,31.666s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:56:24,2021-02-19 19:56:24,0.036s,PASSED
"sampleURL = excelTestData.getValue(2, 386)",,,,2021-02-19 19:56:24,2021-02-19 19:56:24,0.001s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:56:24,2021-02-19 19:56:24,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:56:24,2021-02-19 19:56:24,0.001s,PASSED
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",,,,2021-02-19 19:56:24,2021-02-19 19:56:54,30.190s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:56:54,2021-02-19 19:56:56,1.250s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As a register user, Successfully submit the URLWithQueryParameters",,,,2021-02-19 19:56:56,2021-02-19 19:57:27,31.684s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:56:56,2021-02-19 19:56:56,0.050s,PASSED
"sampleURL = excelTestData.getValue(2, 390)",,,,2021-02-19 19:56:56,2021-02-19 19:56:56,0.000s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",,,,2021-02-19 19:56:56,2021-02-19 19:56:56,0.004s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",,,,2021-02-19 19:56:56,2021-02-19 19:56:56,0.000s,PASSED
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",,,,2021-02-19 19:56:56,2021-02-19 19:57:26,30.154s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:57:26,2021-02-19 19:57:27,1.244s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As register user , Trigger URL validation with invalid formats",,,,2021-02-19 19:57:27,2021-02-19 19:57:32,5.066s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",,,,2021-02-19 19:57:27,2021-02-19 19:57:27,0.039s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",,,,2021-02-19 19:57:27,2021-02-19 19:57:28,0.077s,PASSED
customKeywords.commanFunctions.openBrowser(),,,,2021-02-19 19:57:28,2021-02-19 19:57:32,4.098s,FAILED
Start tear down : tearDownMethodIfFailed,,,,2021-02-19 19:57:32,2021-02-19 19:57:32,0.605s,PASSED
