Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-15 23:04:58,2021-02-15 23:04:58,0.015s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-15 23:04:58,2021-02-15 23:04:58,0.032s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-15 23:04:58,2021-02-15 23:05:08,10.401s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-15 23:05:08,2021-02-15 23:05:09,0.285s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-15 23:05:09,2021-02-15 23:05:09,0.534s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",Firefox 85.0,,,2021-02-15 23:05:09,2021-02-15 23:05:09,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Firefox 85.0,,,2021-02-15 23:05:09,2021-02-15 23:05:09,0.000s,PASSED
"customKeywords.commanFunctions.logIntoBrowserWithReqCredentials(rigisterUN, rigisterPW)",Firefox 85.0,,,2021-02-15 23:05:09,2021-02-15 23:05:12,2.543s,PASSED
customKeywords.commanFunctions.otpLogin(),Firefox 85.0,,,2021-02-15 23:05:12,2021-02-15 23:05:18,6.041s,PASSED
"click(findTestObject(""Object Repository/HomePage/URL_Tab""))",Firefox 85.0,,,2021-02-15 23:05:18,2021-02-15 23:05:20,2.135s,PASSED
"ErrorValidationMessage = excelTestData.getValue(3, 42)",Firefox 85.0,,,2021-02-15 23:05:20,2021-02-15 23:05:20,0.001s,PASSED
"for ([i = 42, i <= 46, (i++)])",Firefox 85.0,,,2021-02-15 23:05:20,2021-02-15 23:05:30,10.407s,FAILED
Start tear down : tearDownMethodIfFailed,Firefox 85.0,,,2021-02-15 23:05:30,2021-02-15 23:05:31,0.875s,PASSED
