Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ForgotPwdSubmitBtn = findTestObject(""Object Repository/LoginAndRigisterUser/ForgotPwdSubmitBtn"")",Firefox 85.0,,,2021-02-18 20:30:32,2021-02-18 20:30:32,0.055s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-18 20:30:32,2021-02-18 20:30:45,12.312s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-18 20:30:45,2021-02-18 20:30:45,0.309s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-18 20:30:45,2021-02-18 20:30:46,0.595s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/LoginAndRigisterUser/ForgotPwd""), TimeOut)",Firefox 85.0,,,2021-02-18 20:30:46,2021-02-18 20:30:46,0.464s,PASSED
customKeywords.commanFunctions.clickElementWithJS(forgotPwd),Firefox 85.0,,,2021-02-18 20:30:46,2021-02-18 20:30:47,0.565s,PASSED
str = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 20:30:47,2021-02-18 20:30:47,0.300s,PASSED
"email = ""test_"" + str + ""@email.com""",Firefox 85.0,,,2021-02-18 20:30:47,2021-02-18 20:30:47,0.009s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/ForgotPwd_Email_Input""), email)",Firefox 85.0,,,2021-02-18 20:30:47,2021-02-18 20:30:47,0.413s,PASSED
customKeywords.commanFunctions.clickElementWithJS(ForgotPwdSubmitBtn),Firefox 85.0,,,2021-02-18 20:30:47,2021-02-18 20:30:48,0.818s,PASSED
"verifyTextPresent(validationMessage, false)",Firefox 85.0,,,2021-02-18 20:30:48,2021-02-18 20:30:49,0.982s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 20:30:49,2021-02-18 20:30:50,1.197s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_LoginUserWithInValidCredentialsAndVerifyErrorMsg,Firefox 85.0,,,2021-02-18 20:30:50,2021-02-18 20:31:07,17.108s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 20:30:51,2021-02-18 20:30:51,0.039s,PASSED
"validationMessage = excelTestData.getValue(2, 4)",Firefox 85.0,,,2021-02-18 20:30:51,2021-02-18 20:30:51,0.002s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-18 20:30:51,2021-02-18 20:30:51,0.045s,PASSED
"LoginBtn = findTestObject(""Object Repository/LoginAndRigisterUser/LoginBtn"")",Firefox 85.0,,,2021-02-18 20:30:51,2021-02-18 20:30:51,0.040s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-18 20:30:51,2021-02-18 20:31:02,11.575s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-18 20:31:02,2021-02-18 20:31:02,0.259s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-18 20:31:02,2021-02-18 20:31:03,0.474s,PASSED
strOne = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 20:31:03,2021-02-18 20:31:03,0.233s,PASSED
"email = ""test_"" + strOne + ""@email.com""",Firefox 85.0,,,2021-02-18 20:31:03,2021-02-18 20:31:03,0.001s,PASSED
str = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 20:31:03,2021-02-18 20:31:03,0.233s,PASSED
"password = ""Test@"" + str",Firefox 85.0,,,2021-02-18 20:31:03,2021-02-18 20:31:03,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/UserName_Email_Input""), email)",Firefox 85.0,,,2021-02-18 20:31:03,2021-02-18 20:31:04,0.286s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/Password_Input""), password)",Firefox 85.0,,,2021-02-18 20:31:04,2021-02-18 20:31:04,0.501s,PASSED
"waitForElementClickable(LoginBtn, TimeOut)",Firefox 85.0,,,2021-02-18 20:31:04,2021-02-18 20:31:05,0.434s,PASSED
customKeywords.commanFunctions.clickElementWithJS(LoginBtn),Firefox 85.0,,,2021-02-18 20:31:05,2021-02-18 20:31:05,0.476s,PASSED
"verifyTextPresent(validationMessage, false)",Firefox 85.0,,,2021-02-18 20:31:05,2021-02-18 20:31:06,1.330s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 20:31:06,2021-02-18 20:31:07,0.970s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_LoginUserWithInValidPasswordAndVerifyLoginShouldNotSucss,Firefox 85.0,,,2021-02-18 20:31:07,2021-02-18 20:31:26,18.200s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 20:31:08,2021-02-18 20:31:08,0.035s,PASSED
"validationMessage = excelTestData.getValue(2, 4)",Firefox 85.0,,,2021-02-18 20:31:08,2021-02-18 20:31:08,0.003s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-18 20:31:08,2021-02-18 20:31:08,0.067s,PASSED
"LoginBtn = findTestObject(""Object Repository/LoginAndRigisterUser/LoginBtn"")",Firefox 85.0,,,2021-02-18 20:31:08,2021-02-18 20:31:08,0.056s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-18 20:31:08,2021-02-18 20:31:20,12.253s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-18 20:31:20,2021-02-18 20:31:20,0.270s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-18 20:31:20,2021-02-18 20:31:21,0.723s,PASSED
str = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 20:31:21,2021-02-18 20:31:21,0.239s,PASSED
"password = ""Test@"" + str",Firefox 85.0,,,2021-02-18 20:31:21,2021-02-18 20:31:21,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/UserName_Email_Input""), AdminUserName)",Firefox 85.0,,,2021-02-18 20:31:21,2021-02-18 20:31:22,0.293s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/Password_Input""), password)",Firefox 85.0,,,2021-02-18 20:31:22,2021-02-18 20:31:22,0.466s,PASSED
"waitForElementClickable(LoginBtn, TimeOut)",Firefox 85.0,,,2021-02-18 20:31:22,2021-02-18 20:31:22,0.432s,PASSED
customKeywords.commanFunctions.clickElementWithJS(LoginBtn),Firefox 85.0,,,2021-02-18 20:31:22,2021-02-18 20:31:23,0.474s,PASSED
"verifyTextPresent(validationMessage, false)",Firefox 85.0,,,2021-02-18 20:31:23,2021-02-18 20:31:24,1.511s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 20:31:24,2021-02-18 20:31:26,1.181s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_LoginUserWithInValidUserNameAndVerifyLoginShouldNotSucss,Firefox 85.0,,,2021-02-18 20:31:26,2021-02-18 20:31:42,16.580s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 20:31:26,2021-02-18 20:31:26,0.030s,PASSED
"validationMessage = excelTestData.getValue(2, 4)",Firefox 85.0,,,2021-02-18 20:31:26,2021-02-18 20:31:26,0.001s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-18 20:31:26,2021-02-18 20:31:26,0.051s,PASSED
"LoginBtn = findTestObject(""Object Repository/LoginAndRigisterUser/LoginBtn"")",Firefox 85.0,,,2021-02-18 20:31:26,2021-02-18 20:31:26,0.045s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-18 20:31:26,2021-02-18 20:31:37,10.861s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-18 20:31:37,2021-02-18 20:31:37,0.317s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-18 20:31:37,2021-02-18 20:31:38,0.635s,PASSED
str = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 20:31:38,2021-02-18 20:31:38,0.255s,PASSED
"email = ""test_"" + str + ""@email.com""",Firefox 85.0,,,2021-02-18 20:31:38,2021-02-18 20:31:38,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/UserName_Email_Input""), email)",Firefox 85.0,,,2021-02-18 20:31:38,2021-02-18 20:31:38,0.318s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/Password_Input""), AdminPassWord)",Firefox 85.0,,,2021-02-18 20:31:38,2021-02-18 20:31:39,0.470s,PASSED
"waitForElementClickable(LoginBtn, TimeOut)",Firefox 85.0,,,2021-02-18 20:31:39,2021-02-18 20:31:39,0.440s,PASSED
customKeywords.commanFunctions.clickElementWithJS(LoginBtn),Firefox 85.0,,,2021-02-18 20:31:39,2021-02-18 20:31:40,0.425s,PASSED
"verifyTextPresent(validationMessage, false)",Firefox 85.0,,,2021-02-18 20:31:40,2021-02-18 20:31:41,1.371s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 20:31:41,2021-02-18 20:31:42,1.233s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_LoginUserWithValidCredentialsAndVerifyLoginSucss,Firefox 85.0,,,2021-02-18 20:31:42,2021-02-18 20:32:13,30.521s,PASSED
"callTestCase(findTestCase(""TC_Login_RegisterUserAndForgotYourPassword/CommanTCs/TC_LoginToBrowserAsAdmin""), null)",Firefox 85.0,,,2021-02-18 20:31:42,2021-02-18 20:32:03,20.371s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Firefox 85.0,,,2021-02-18 20:32:03,2021-02-18 20:32:13,10.104s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_RigisterUserWithValidTestDataAndVerifyClickHereToResendEmailLink,Firefox 85.0,,,2021-02-18 20:32:13,2021-02-18 20:32:44,31.193s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 20:32:13,2021-02-18 20:32:13,0.013s,PASSED
"clickHereToResendEmai = findTestObject(""Object Repository/LoginAndRigisterUser/clickHereToResendEmai"")",Firefox 85.0,,,2021-02-18 20:32:13,2021-02-18 20:32:13,0.019s,PASSED
"ClickHereToResendLinkValidationMessage = excelTestData.getValue(2, 19)",Firefox 85.0,,,2021-02-18 20:32:13,2021-02-18 20:32:13,0.001s,PASSED
"callTestCase(findTestCase(""TC_Login_RegisterUserAndForgotYourPassword/CommanTCs/TC_RigisterUserWithValidTestDataAndVerify""), null)",Firefox 85.0,,,2021-02-18 20:32:13,2021-02-18 20:32:40,27.258s,PASSED
customKeywords.commanFunctions.clickElementWithJS(clickHereToResendEmai),Firefox 85.0,,,2021-02-18 20:32:40,2021-02-18 20:32:41,0.517s,PASSED
"verifyTextPresent(ClickHereToResendLinkValidationMessage, false)",Firefox 85.0,,,2021-02-18 20:32:41,2021-02-18 20:32:43,2.520s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 20:32:43,2021-02-18 20:32:44,0.790s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_RigisterUserWithValidTestDataAndVerifyValidationMsg,Firefox 85.0,,,2021-02-18 20:32:44,2021-02-18 20:33:11,27.328s,PASSED
"callTestCase(findTestCase(""TC_Login_RegisterUserAndForgotYourPassword/CommanTCs/TC_RigisterUserWithValidTestDataAndVerify""), null)",Firefox 85.0,,,2021-02-18 20:32:44,2021-02-18 20:33:10,26.309s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 20:33:10,2021-02-18 20:33:11,0.976s,PASSED
