Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 22:01:46,2021-02-18 22:01:46,0.014s,PASSED
"sampleURL = excelTestData.getValue(2, 382)",Chrome 86.0.4240.75,,,2021-02-18 22:01:46,2021-02-18 22:01:46,0.001s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",Chrome 86.0.4240.75,,,2021-02-18 22:01:46,2021-02-18 22:01:46,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Chrome 86.0.4240.75,,,2021-02-18 22:01:46,2021-02-18 22:01:46,0.000s,PASSED
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",Chrome 86.0.4240.75,,,2021-02-18 22:01:46,2021-02-18 22:02:15,29.636s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 22:02:15,2021-02-18 22:02:18,3.013s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As a register user, Successfully submit the URLWithPathParameters",Chrome 86.0.4240.75,,,2021-02-18 22:02:18,2021-02-18 22:02:50,32.124s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 22:02:18,2021-02-18 22:02:18,0.015s,PASSED
"sampleURL = excelTestData.getValue(2, 386)",Chrome 86.0.4240.75,,,2021-02-18 22:02:18,2021-02-18 22:02:18,0.000s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",Chrome 86.0.4240.75,,,2021-02-18 22:02:18,2021-02-18 22:02:18,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Chrome 86.0.4240.75,,,2021-02-18 22:02:18,2021-02-18 22:02:18,0.000s,PASSED
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",Chrome 86.0.4240.75,,,2021-02-18 22:02:18,2021-02-18 22:02:47,28.936s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 22:02:47,2021-02-18 22:02:50,3.102s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As a register user, Successfully submit the URLWithQueryParameters",Chrome 86.0.4240.75,,,2021-02-18 22:02:50,2021-02-18 22:03:26,35.118s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 22:02:50,2021-02-18 22:02:50,0.016s,PASSED
"sampleURL = excelTestData.getValue(2, 390)",Chrome 86.0.4240.75,,,2021-02-18 22:02:50,2021-02-18 22:02:50,0.000s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",Chrome 86.0.4240.75,,,2021-02-18 22:02:50,2021-02-18 22:02:50,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Chrome 86.0.4240.75,,,2021-02-18 22:02:50,2021-02-18 22:02:50,0.000s,PASSED
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",Chrome 86.0.4240.75,,,2021-02-18 22:02:50,2021-02-18 22:03:22,31.983s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 22:03:22,2021-02-18 22:03:26,3.049s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As register user , Trigger URL validation with invalid formats",Chrome 86.0.4240.75,,,2021-02-18 22:03:26,2021-02-18 22:04:01,35.283s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 22:03:26,2021-02-18 22:03:26,0.015s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Chrome 86.0.4240.75,,,2021-02-18 22:03:26,2021-02-18 22:03:26,0.027s,PASSED
customKeywords.commanFunctions.openBrowser(),Chrome 86.0.4240.75,,,2021-02-18 22:03:26,2021-02-18 22:03:37,11.734s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Chrome 86.0.4240.75,,,2021-02-18 22:03:37,2021-02-18 22:03:38,0.373s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Chrome 86.0.4240.75,,,2021-02-18 22:03:38,2021-02-18 22:03:38,0.552s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 22:03:38,2021-02-18 22:03:38,0.001s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Chrome 86.0.4240.75,,,2021-02-18 22:03:38,2021-02-18 22:03:38,0.000s,PASSED
"customKeywords.commanFunctions.logIntoBrowserWithReqCredentials(rigisterUN, rigisterPW)",Chrome 86.0.4240.75,,,2021-02-18 22:03:38,2021-02-18 22:03:41,2.758s,PASSED
customKeywords.commanFunctions.otpLogin(),Chrome 86.0.4240.75,,,2021-02-18 22:03:41,2021-02-18 22:03:46,5.060s,PASSED
"click(findTestObject(""Object Repository/HomePage/URL_Tab""))",Chrome 86.0.4240.75,,,2021-02-18 22:03:46,2021-02-18 22:03:49,2.412s,PASSED
"ErrorValidationMessage = excelTestData.getValue(3, 42)",Chrome 86.0.4240.75,,,2021-02-18 22:03:49,2021-02-18 22:03:49,0.000s,PASSED
"for ([i = 42, i <= 46, (i++)])",Chrome 86.0.4240.75,,,2021-02-18 22:03:49,2021-02-18 22:04:00,11.397s,FAILED
Start tear down : tearDownMethodIfFailed,Chrome 86.0.4240.75,,,2021-02-18 22:04:00,2021-02-18 22:04:01,0.860s,PASSED
