Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:20:26,2021-02-18 21:20:26,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(172, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:20:26,2021-02-18 21:20:49,23.187s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:20:49,2021-02-18 21:20:50,0.815s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Graphics Interchange Format File",Chrome 86.0.4240.75,,,2021-02-18 21:20:50,2021-02-18 21:21:13,22.814s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:20:50,2021-02-18 21:20:50,0.015s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:20:50,2021-02-18 21:20:50,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(252, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:20:50,2021-02-18 21:21:12,21.926s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:21:12,2021-02-18 21:21:13,0.804s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Jar File",Chrome 86.0.4240.75,,,2021-02-18 21:21:13,2021-02-18 21:21:37,24.091s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:21:13,2021-02-18 21:21:13,0.015s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:21:13,2021-02-18 21:21:13,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(160, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:21:13,2021-02-18 21:21:36,23.223s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:21:36,2021-02-18 21:21:37,0.798s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Java File",Chrome 86.0.4240.75,,,2021-02-18 21:21:37,2021-02-18 21:22:00,22.689s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:21:37,2021-02-18 21:21:37,0.015s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:21:37,2021-02-18 21:21:37,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(180, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:21:37,2021-02-18 21:21:59,21.828s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:21:59,2021-02-18 21:22:00,0.792s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload JPEG graphic File",Chrome 86.0.4240.75,,,2021-02-18 21:22:00,2021-02-18 21:22:24,23.623s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:22:00,2021-02-18 21:22:00,0.016s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:22:00,2021-02-18 21:22:00,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(256, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:22:00,2021-02-18 21:22:23,22.759s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:22:23,2021-02-18 21:22:24,0.790s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload MacPaint.mac File",Chrome 86.0.4240.75,,,2021-02-18 21:22:24,2021-02-18 21:22:46,22.919s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:22:24,2021-02-18 21:22:24,0.013s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:22:24,2021-02-18 21:22:24,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(333, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:22:24,2021-02-18 21:22:46,22.051s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:22:46,2021-02-18 21:22:46,0.802s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Microsoft Word File",Chrome 86.0.4240.75,,,2021-02-18 21:22:46,2021-02-18 21:23:10,23.456s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:22:46,2021-02-18 21:22:47,0.014s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:22:47,2021-02-18 21:22:47,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(248, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:22:47,2021-02-18 21:23:09,22.561s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:23:09,2021-02-18 21:23:10,0.822s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload MS Access database File",Chrome 86.0.4240.75,,,2021-02-18 21:23:10,2021-02-18 21:23:33,22.633s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:23:10,2021-02-18 21:23:10,0.014s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:23:10,2021-02-18 21:23:10,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(342, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:23:10,2021-02-18 21:23:32,21.768s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:23:32,2021-02-18 21:23:33,0.781s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload MS Works File",Chrome 86.0.4240.75,,,2021-02-18 21:23:33,2021-02-18 21:23:54,21.940s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:23:33,2021-02-18 21:23:33,0.013s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:23:33,2021-02-18 21:23:33,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(362, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:23:33,2021-02-18 21:23:54,21.088s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:23:54,2021-02-18 21:23:54,0.787s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Multimedia File",Chrome 86.0.4240.75,,,2021-02-18 21:23:54,2021-02-18 21:24:17,22.894s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:23:55,2021-02-18 21:23:55,0.013s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:23:55,2021-02-18 21:23:55,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(244, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:23:55,2021-02-18 21:24:17,22.051s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:24:17,2021-02-18 21:24:17,0.780s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload PaintShop Pro File",Chrome 86.0.4240.75,,,2021-02-18 21:24:17,2021-02-18 21:24:41,23.399s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:24:17,2021-02-18 21:24:17,0.013s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:24:17,2021-02-18 21:24:17,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(350, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:24:17,2021-02-18 21:24:40,22.544s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:24:40,2021-02-18 21:24:41,0.790s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload PC batch file File",Chrome 86.0.4240.75,,,2021-02-18 21:24:41,2021-02-18 21:25:04,22.823s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:24:41,2021-02-18 21:24:41,0.012s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:24:41,2021-02-18 21:24:41,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(232, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:24:41,2021-02-18 21:25:03,21.945s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:25:03,2021-02-18 21:25:04,0.787s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload PC Zip Compressed Archive File",Chrome 86.0.4240.75,,,2021-02-18 21:25:04,2021-02-18 21:25:27,23.153s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:25:04,2021-02-18 21:25:04,0.012s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:25:04,2021-02-18 21:25:04,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(366, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:25:04,2021-02-18 21:25:26,22.286s,FAILED
Start tear down : tearDownMethodIfFailed,Chrome 86.0.4240.75,,,2021-02-18 21:25:26,2021-02-18 21:25:27,0.793s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload PDF File",Chrome 86.0.4240.75,,,2021-02-18 21:25:27,2021-02-18 21:25:49,22.272s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:25:27,2021-02-18 21:25:27,0.012s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:25:27,2021-02-18 21:25:27,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(188, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:25:27,2021-02-18 21:25:48,21.420s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:25:48,2021-02-18 21:25:49,0.786s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload PNG File",Chrome 86.0.4240.75,,,2021-02-18 21:25:49,2021-02-18 21:26:15,25.617s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:25:49,2021-02-18 21:25:49,0.013s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:25:49,2021-02-18 21:25:49,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(184, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:25:49,2021-02-18 21:26:14,24.761s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:26:14,2021-02-18 21:26:15,0.783s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload PowerPoint File",Chrome 86.0.4240.75,,,2021-02-18 21:26:15,2021-02-18 21:26:37,22.747s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:26:15,2021-02-18 21:26:15,0.012s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:26:15,2021-02-18 21:26:15,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(168, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:26:15,2021-02-18 21:26:37,21.894s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:26:37,2021-02-18 21:26:37,0.789s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload RealAudio File",Chrome 86.0.4240.75,,,2021-02-18 21:26:37,2021-02-18 21:27:00,22.546s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:26:37,2021-02-18 21:26:37,0.013s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:26:37,2021-02-18 21:26:37,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(354, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:26:37,2021-02-18 21:26:59,21.684s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:26:59,2021-02-18 21:27:00,0.780s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Txt File",Chrome 86.0.4240.75,,,2021-02-18 21:27:00,2021-02-18 21:27:22,22.087s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:27:00,2021-02-18 21:27:00,0.020s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:27:00,2021-02-18 21:27:00,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(164, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:27:00,2021-02-18 21:27:21,21.207s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:27:21,2021-02-18 21:27:22,0.793s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Web page imagemap.map File",Chrome 86.0.4240.75,,,2021-02-18 21:27:22,2021-02-18 21:27:45,22.608s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:27:22,2021-02-18 21:27:22,0.012s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:27:22,2021-02-18 21:27:22,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(338, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:27:22,2021-02-18 21:27:44,21.747s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:27:44,2021-02-18 21:27:45,0.783s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Windows BitMap File",Chrome 86.0.4240.75,,,2021-02-18 21:27:45,2021-02-18 21:28:07,22.629s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:27:45,2021-02-18 21:27:45,0.015s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:27:45,2021-02-18 21:27:45,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(236, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:27:45,2021-02-18 21:28:07,21.777s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:28:07,2021-02-18 21:28:07,0.783s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Windows sound File",Chrome 86.0.4240.75,,,2021-02-18 21:28:07,2021-02-18 21:28:30,22.371s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:28:07,2021-02-18 21:28:07,0.012s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:28:07,2021-02-18 21:28:07,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(358, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:28:07,2021-02-18 21:28:29,21.511s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:28:29,2021-02-18 21:28:30,0.796s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload WordPad File",Chrome 86.0.4240.75,,,2021-02-18 21:28:30,2021-02-18 21:28:53,22.917s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:28:30,2021-02-18 21:28:30,0.012s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:28:30,2021-02-18 21:28:30,0.001s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(224, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:28:30,2021-02-18 21:28:52,22.071s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:28:52,2021-02-18 21:28:53,0.778s,PASSED
,,,,,,,
"Test Cases/UploadDiffFiles_PublicUser/TC_As a public user, Upload Xlsx File",Chrome 86.0.4240.75,,,2021-02-18 21:28:53,2021-02-18 21:29:15,21.952s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-18 21:28:53,2021-02-18 21:28:53,0.012s,PASSED
"userEmail = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-18 21:28:53,2021-02-18 21:28:53,0.000s,PASSED
"customKeywords.commanFunctions.uploadFileOfPublicUser(180, userEmail)",Chrome 86.0.4240.75,,,2021-02-18 21:28:53,2021-02-18 21:29:14,21.088s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Chrome 86.0.4240.75,,,2021-02-18 21:29:14,2021-02-18 21:29:15,0.790s,PASSED
