Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/CSP-T75_1.0_As a User, I want to verify that System detects incorrect user email",Firefox 85.0,,,2021-02-18 22:16:38,2021-02-18 22:16:55,16.973s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 22:16:38,2021-02-18 22:16:38,0.025s,PASSED
"validationMessage = excelTestData.getValue(2, 12)",Firefox 85.0,,,2021-02-18 22:16:38,2021-02-18 22:16:38,0.001s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-18 22:16:38,2021-02-18 22:16:38,0.035s,PASSED
"forgotPwd = findTestObject(""Object Repository/LoginAndRigisterUser/ForgotPwd"")",Firefox 85.0,,,2021-02-18 22:16:38,2021-02-18 22:16:38,0.032s,PASSED
"ForgotPwdSubmitBtn = findTestObject(""Object Repository/LoginAndRigisterUser/ForgotPwdSubmitBtn"")",Firefox 85.0,,,2021-02-18 22:16:38,2021-02-18 22:16:38,0.026s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-18 22:16:38,2021-02-18 22:16:50,11.975s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-18 22:16:50,2021-02-18 22:16:50,0.283s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-18 22:16:50,2021-02-18 22:16:51,0.565s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/LoginAndRigisterUser/ForgotPwd""), TimeOut)",Firefox 85.0,,,2021-02-18 22:16:51,2021-02-18 22:16:51,0.474s,PASSED
customKeywords.commanFunctions.clickElementWithJS(forgotPwd),Firefox 85.0,,,2021-02-18 22:16:51,2021-02-18 22:16:52,0.498s,PASSED
str = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 22:16:52,2021-02-18 22:16:52,0.281s,PASSED
"email = ""test_"" + str + ""@email.com""",Firefox 85.0,,,2021-02-18 22:16:52,2021-02-18 22:16:52,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/ForgotPwd_Email_Input""), email)",Firefox 85.0,,,2021-02-18 22:16:52,2021-02-18 22:16:53,0.316s,PASSED
customKeywords.commanFunctions.clickElementWithJS(ForgotPwdSubmitBtn),Firefox 85.0,,,2021-02-18 22:16:53,2021-02-18 22:16:53,0.506s,PASSED
"verifyTextPresent(validationMessage, false)",Firefox 85.0,,,2021-02-18 22:16:53,2021-02-18 22:16:54,1.006s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 22:16:54,2021-02-18 22:16:55,0.849s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_LoginUserWithInValidCredentialsAndVerifyErrorMsg,Firefox 85.0,,,2021-02-18 22:16:55,2021-02-18 22:17:13,17.904s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 22:16:55,2021-02-18 22:16:55,0.017s,PASSED
"validationMessage = excelTestData.getValue(2, 4)",Firefox 85.0,,,2021-02-18 22:16:55,2021-02-18 22:16:55,0.001s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-18 22:16:55,2021-02-18 22:16:55,0.024s,PASSED
"LoginBtn = findTestObject(""Object Repository/LoginAndRigisterUser/LoginBtn"")",Firefox 85.0,,,2021-02-18 22:16:55,2021-02-18 22:16:55,0.025s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-18 22:16:55,2021-02-18 22:17:08,12.443s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-18 22:17:08,2021-02-18 22:17:08,0.285s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-18 22:17:08,2021-02-18 22:17:08,0.540s,PASSED
strOne = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 22:17:08,2021-02-18 22:17:09,0.254s,PASSED
"email = ""test_"" + strOne + ""@email.com""",Firefox 85.0,,,2021-02-18 22:17:09,2021-02-18 22:17:09,0.001s,PASSED
str = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 22:17:09,2021-02-18 22:17:09,0.248s,PASSED
"password = ""Test@"" + str",Firefox 85.0,,,2021-02-18 22:17:09,2021-02-18 22:17:09,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/UserName_Email_Input""), email)",Firefox 85.0,,,2021-02-18 22:17:09,2021-02-18 22:17:09,0.297s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/Password_Input""), password)",Firefox 85.0,,,2021-02-18 22:17:09,2021-02-18 22:17:10,0.474s,PASSED
"waitForElementClickable(LoginBtn, TimeOut)",Firefox 85.0,,,2021-02-18 22:17:10,2021-02-18 22:17:10,0.427s,PASSED
customKeywords.commanFunctions.clickElementWithJS(LoginBtn),Firefox 85.0,,,2021-02-18 22:17:10,2021-02-18 22:17:11,0.553s,PASSED
"verifyTextPresent(validationMessage, false)",Firefox 85.0,,,2021-02-18 22:17:11,2021-02-18 22:17:12,1.361s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 22:17:12,2021-02-18 22:17:13,0.853s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_LoginUserWithInValidPasswordAndVerifyLoginShouldNotSucss,Firefox 85.0,,,2021-02-18 22:17:13,2021-02-18 22:17:31,17.889s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 22:17:13,2021-02-18 22:17:13,0.022s,PASSED
"validationMessage = excelTestData.getValue(2, 4)",Firefox 85.0,,,2021-02-18 22:17:13,2021-02-18 22:17:13,0.000s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-18 22:17:13,2021-02-18 22:17:13,0.026s,PASSED
"LoginBtn = findTestObject(""Object Repository/LoginAndRigisterUser/LoginBtn"")",Firefox 85.0,,,2021-02-18 22:17:13,2021-02-18 22:17:13,0.026s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-18 22:17:13,2021-02-18 22:17:26,12.705s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-18 22:17:26,2021-02-18 22:17:26,0.268s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-18 22:17:26,2021-02-18 22:17:27,0.571s,PASSED
str = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 22:17:27,2021-02-18 22:17:27,0.255s,PASSED
"password = ""Test@"" + str",Firefox 85.0,,,2021-02-18 22:17:27,2021-02-18 22:17:27,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/UserName_Email_Input""), AdminUserName)",Firefox 85.0,,,2021-02-18 22:17:27,2021-02-18 22:17:27,0.306s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/Password_Input""), password)",Firefox 85.0,,,2021-02-18 22:17:27,2021-02-18 22:17:28,0.471s,PASSED
"waitForElementClickable(LoginBtn, TimeOut)",Firefox 85.0,,,2021-02-18 22:17:28,2021-02-18 22:17:28,0.432s,PASSED
customKeywords.commanFunctions.clickElementWithJS(LoginBtn),Firefox 85.0,,,2021-02-18 22:17:28,2021-02-18 22:17:29,0.477s,PASSED
"verifyTextPresent(validationMessage, false)",Firefox 85.0,,,2021-02-18 22:17:29,2021-02-18 22:17:30,1.354s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 22:17:30,2021-02-18 22:17:31,0.876s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_LoginUserWithInValidUserNameAndVerifyLoginShouldNotSucss,Firefox 85.0,,,2021-02-18 22:17:31,2021-02-18 22:17:48,17.446s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 22:17:31,2021-02-18 22:17:31,0.015s,PASSED
"validationMessage = excelTestData.getValue(2, 4)",Firefox 85.0,,,2021-02-18 22:17:31,2021-02-18 22:17:31,0.001s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-18 22:17:31,2021-02-18 22:17:31,0.025s,PASSED
"LoginBtn = findTestObject(""Object Repository/LoginAndRigisterUser/LoginBtn"")",Firefox 85.0,,,2021-02-18 22:17:31,2021-02-18 22:17:31,0.024s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-18 22:17:31,2021-02-18 22:17:43,12.212s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-18 22:17:43,2021-02-18 22:17:43,0.288s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-18 22:17:43,2021-02-18 22:17:44,0.530s,PASSED
str = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 22:17:44,2021-02-18 22:17:44,0.259s,PASSED
"email = ""test_"" + str + ""@email.com""",Firefox 85.0,,,2021-02-18 22:17:44,2021-02-18 22:17:44,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/UserName_Email_Input""), email)",Firefox 85.0,,,2021-02-18 22:17:44,2021-02-18 22:17:45,0.323s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/Password_Input""), AdminPassWord)",Firefox 85.0,,,2021-02-18 22:17:45,2021-02-18 22:17:45,0.469s,PASSED
"waitForElementClickable(LoginBtn, TimeOut)",Firefox 85.0,,,2021-02-18 22:17:45,2021-02-18 22:17:45,0.450s,PASSED
customKeywords.commanFunctions.clickElementWithJS(LoginBtn),Firefox 85.0,,,2021-02-18 22:17:45,2021-02-18 22:17:46,0.500s,PASSED
"verifyTextPresent(validationMessage, false)",Firefox 85.0,,,2021-02-18 22:17:46,2021-02-18 22:17:47,1.362s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 22:17:47,2021-02-18 22:17:48,0.898s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_LoginUserWithValidCredentialsAndVerifyLoginSucss,Firefox 85.0,,,2021-02-18 22:17:48,2021-02-18 22:18:18,29.373s,PASSED
"callTestCase(findTestCase(""TC_Login_RegisterUserAndForgotYourPassword/CommanTCs/TC_LoginToBrowserAsAdmin""), null)",Firefox 85.0,,,2021-02-18 22:17:48,2021-02-18 22:18:11,23.108s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Firefox 85.0,,,2021-02-18 22:18:11,2021-02-18 22:18:18,6.212s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_RigisterUserWithValidTestDataAndVerifyClickHereToResendEmailLink,Firefox 85.0,,,2021-02-18 22:18:18,2021-02-18 22:18:52,34.741s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 22:18:18,2021-02-18 22:18:18,0.014s,PASSED
"clickHereToResendEmai = findTestObject(""Object Repository/LoginAndRigisterUser/clickHereToResendEmai"")",Firefox 85.0,,,2021-02-18 22:18:18,2021-02-18 22:18:18,0.025s,PASSED
"ClickHereToResendLinkValidationMessage = excelTestData.getValue(2, 19)",Firefox 85.0,,,2021-02-18 22:18:18,2021-02-18 22:18:18,0.001s,PASSED
"callTestCase(findTestCase(""TC_Login_RegisterUserAndForgotYourPassword/CommanTCs/TC_RigisterUserWithValidTestDataAndVerify""), null)",Firefox 85.0,,,2021-02-18 22:18:18,2021-02-18 22:18:49,30.933s,PASSED
customKeywords.commanFunctions.clickElementWithJS(clickHereToResendEmai),Firefox 85.0,,,2021-02-18 22:18:49,2021-02-18 22:18:49,0.689s,PASSED
"verifyTextPresent(ClickHereToResendLinkValidationMessage, false)",Firefox 85.0,,,2021-02-18 22:18:49,2021-02-18 22:18:51,2.128s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 22:18:51,2021-02-18 22:18:52,0.869s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_RigisterUserWithValidTestDataAndVerifyValidationMsg,Firefox 85.0,,,2021-02-18 22:18:52,2021-02-18 22:19:26,33.376s,PASSED
"callTestCase(findTestCase(""TC_Login_RegisterUserAndForgotYourPassword/CommanTCs/TC_RigisterUserWithValidTestDataAndVerify""), null)",Firefox 85.0,,,2021-02-18 22:18:52,2021-02-18 22:19:25,32.430s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 22:19:25,2021-02-18 22:19:26,0.892s,PASSED
