Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"validationMessage = excelTestData.getValue(2, 4)",Firefox 85.0,,,2021-02-18 21:30:33,2021-02-18 21:30:33,0.001s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-18 21:30:33,2021-02-18 21:30:33,0.018s,PASSED
"LoginBtn = findTestObject(""Object Repository/LoginAndRigisterUser/LoginBtn"")",Firefox 85.0,,,2021-02-18 21:30:33,2021-02-18 21:30:34,0.018s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-18 21:30:34,2021-02-18 21:30:44,10.375s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-18 21:30:44,2021-02-18 21:30:44,0.270s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-18 21:30:44,2021-02-18 21:30:45,0.460s,PASSED
str = customKeywords.commanFunctions.getRandomAlphaString(5),Firefox 85.0,,,2021-02-18 21:30:45,2021-02-18 21:30:45,0.202s,PASSED
"email = ""test_"" + str + ""@email.com""",Firefox 85.0,,,2021-02-18 21:30:45,2021-02-18 21:30:45,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/UserName_Email_Input""), email)",Firefox 85.0,,,2021-02-18 21:30:45,2021-02-18 21:30:45,0.307s,PASSED
"sendKeys(findTestObject(""Object Repository/LoginAndRigisterUser/Password_Input""), AdminPassWord)",Firefox 85.0,,,2021-02-18 21:30:45,2021-02-18 21:30:46,0.529s,PASSED
"waitForElementClickable(LoginBtn, TimeOut)",Firefox 85.0,,,2021-02-18 21:30:46,2021-02-18 21:30:46,0.428s,PASSED
customKeywords.commanFunctions.clickElementWithJS(LoginBtn),Firefox 85.0,,,2021-02-18 21:30:46,2021-02-18 21:30:47,0.460s,PASSED
"verifyTextPresent(validationMessage, false)",Firefox 85.0,,,2021-02-18 21:30:47,2021-02-18 21:30:48,1.316s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 21:30:48,2021-02-18 21:30:49,0.821s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_LoginUserWithValidCredentialsAndVerifyLoginSucss,Firefox 85.0,,,2021-02-18 21:30:49,2021-02-18 21:31:15,26.670s,PASSED
"callTestCase(findTestCase(""TC_Login_RegisterUserAndForgotYourPassword/CommanTCs/TC_LoginToBrowserAsAdmin""), null)",Firefox 85.0,,,2021-02-18 21:30:49,2021-02-18 21:31:09,20.405s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Firefox 85.0,,,2021-02-18 21:31:09,2021-02-18 21:31:15,6.226s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_RigisterUserWithValidTestDataAndVerifyClickHereToResendEmailLink,Firefox 85.0,,,2021-02-18 21:31:15,2021-02-18 21:31:45,30.126s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-18 21:31:15,2021-02-18 21:31:15,0.013s,PASSED
"clickHereToResendEmai = findTestObject(""Object Repository/LoginAndRigisterUser/clickHereToResendEmai"")",Firefox 85.0,,,2021-02-18 21:31:15,2021-02-18 21:31:15,0.018s,PASSED
"ClickHereToResendLinkValidationMessage = excelTestData.getValue(2, 19)",Firefox 85.0,,,2021-02-18 21:31:15,2021-02-18 21:31:15,0.001s,PASSED
"callTestCase(findTestCase(""TC_Login_RegisterUserAndForgotYourPassword/CommanTCs/TC_RigisterUserWithValidTestDataAndVerify""), null)",Firefox 85.0,,,2021-02-18 21:31:15,2021-02-18 21:31:42,26.250s,PASSED
customKeywords.commanFunctions.clickElementWithJS(clickHereToResendEmai),Firefox 85.0,,,2021-02-18 21:31:42,2021-02-18 21:31:42,0.421s,PASSED
"verifyTextPresent(ClickHereToResendLinkValidationMessage, false)",Firefox 85.0,,,2021-02-18 21:31:42,2021-02-18 21:31:45,2.538s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 21:31:45,2021-02-18 21:31:45,0.815s,PASSED
,,,,,,,
Test Cases/TC_Login_RegisterUserAndForgotYourPassword/BasicTCs/TC_RigisterUserWithValidTestDataAndVerifyValidationMsg,Firefox 85.0,,,2021-02-18 21:31:45,2021-02-18 21:32:14,28.672s,PASSED
"callTestCase(findTestCase(""TC_Login_RegisterUserAndForgotYourPassword/CommanTCs/TC_RigisterUserWithValidTestDataAndVerify""), null)",Firefox 85.0,,,2021-02-18 21:31:46,2021-02-18 21:32:13,27.822s,PASSED
customKeywords.commanFunctions.onlyCloseBrowser(),Firefox 85.0,,,2021-02-18 21:32:13,2021-02-18 21:32:14,0.812s,PASSED
