Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start tear down : tearDownMethodIfError,Firefox 85.0,,,2021-02-15 21:39:54,2021-02-15 21:39:54,0.220s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As register user , Trigger URL validation with invalid formats",Firefox 85.0,,,2021-02-15 21:39:54,2021-02-15 21:40:29,34.704s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-15 21:39:55,2021-02-15 21:39:55,0.014s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-15 21:39:55,2021-02-15 21:39:55,0.027s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-15 21:39:55,2021-02-15 21:40:05,10.615s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-15 21:40:05,2021-02-15 21:40:05,0.285s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-15 21:40:05,2021-02-15 21:40:06,0.538s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",Firefox 85.0,,,2021-02-15 21:40:06,2021-02-15 21:40:06,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Firefox 85.0,,,2021-02-15 21:40:06,2021-02-15 21:40:06,0.001s,PASSED
"customKeywords.commanFunctions.logIntoBrowserWithReqCredentials(rigisterUN, rigisterPW)",Firefox 85.0,,,2021-02-15 21:40:06,2021-02-15 21:40:09,2.592s,PASSED
customKeywords.commanFunctions.otpLogin(),Firefox 85.0,,,2021-02-15 21:40:09,2021-02-15 21:40:15,6.048s,PASSED
"click(findTestObject(""Object Repository/HomePage/URL_Tab""))",Firefox 85.0,,,2021-02-15 21:40:15,2021-02-15 21:40:17,2.642s,PASSED
"ErrorValidationMessage = excelTestData.getValue(3, 42)",Firefox 85.0,,,2021-02-15 21:40:17,2021-02-15 21:40:17,0.000s,PASSED
"for ([i = 42, i <= 46, (i++)])",Firefox 85.0,,,2021-02-15 21:40:17,2021-02-15 21:40:28,10.995s,FAILED
Start tear down : tearDownMethodIfFailed,Firefox 85.0,,,2021-02-15 21:40:28,2021-02-15 21:40:29,0.856s,PASSED
